,ind_id,gender,car_owner,propert_owner,children,annual_income,birthday_count,employed_days,mobile_phone,work_phone,phone,email_id,family_members,label
977,0.1773044458485659,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.35084413798157194,-2.313499864151209,0.2686761746398313,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
978,-0.29554850855519643,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.13083059251790352,-1.832065502521283,-0.3937332700623403,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
979,-1.4154219619990531,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,1.7835159043369286,1.131231955862968,0.7027397120927746,0.4245862642047225,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
980,0.7194188224549682,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.20493439721013051,1.2259502451388224,0.923581925191821,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
981,-1.2366974309208665,0.8365609138136504,0.867258180783988,-0.7515886482532889,0.5987435116309325,-0.7584150637888204,-0.3214967664197254,-0.7947640351998414,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
982,-0.2855279100966678,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.20493439721013051,-0.8369282882365644,0.08858751503546493,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
983,-0.82644935831515,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.16558462625100445,-1.3543765907424574,0.3303732154302161,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
984,0.8937056599300923,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.16558462625100445,-0.7285983540816557,0.7539150630182628,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
985,0.5988376210040063,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,-0.5361036497121394,0.40051072026166,0.960266652148266,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
990,-0.8532663884755934,0.8365609138136504,0.867258180783988,-0.7515886482532889,0.5987435116309325,0.5754534206712655,-1.7277691297444828,-0.4137431211294922,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
993,-1.135680255031794,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.019674885479563028,1.1815810699796312,0.2153165717940931,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
995,-1.3787274847866315,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.5754534206712655,-0.7257172388115785,0.5563177837301386,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
997,-1.243258537054427,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-1.0918821849038418,1.4100535108967656,0.3420456285527213,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
998,0.23320507010650096,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.390193908940698,0.24118504582638223,-0.3362049482442789,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
999,1.0855285447076415,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,-0.35084413798157194,-1.6303874336158681,0.1798824605293451,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1001,1.5511762116483665,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.35084413798157194,-0.6493676841545285,-0.6042535781646667,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1006,-0.666358368656275,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.20263652859711795,-1.0907545435303794,0.8497955993816987,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1007,0.8764320568730095,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.8718686394401735,-0.3324450044460193,0.4366755492244601,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1008,1.0929008421449877,0.8365609138136504,0.867258180783988,1.3305150394754168,0.5987435116309325,-0.35084413798157194,0.9153660190244834,-0.41624435251288616,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1012,1.3005896744818741,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.20493439721013051,0.2852661094585658,0.39415461570676247,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1014,0.8267585188000173,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,-0.09148082155877746,0.4437274493128203,-0.40290445180145157,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1023,1.4806741439222897,0.8365609138136504,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.20493439721013051,0.26826752936510934,0.9156613591444067,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1027,0.21158920771738907,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.35084413798157194,1.2086635535183583,0.47544463566706674,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1028,0.23313349440322576,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.316090104248471,-0.09965089062376899,-1.8336088031028068,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1029,1.5606003459129352,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.5013496159790385,1.7171803986870116,0.8431256490259814,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1033,-1.0664665499646706,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.7213631614427068,-0.9034820509753513,0.8927334047966285,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1034,0.8490662796541227,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.16558462625100445,-0.6505201302625594,-0.7930965476109121,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1036,-0.29514291290330363,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.5361036497121394,1.0121714920990827,0.6847143280776962,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1037,1.492150115014081,-1.1953702157100263,0.867258180783988,1.3305150394754168,1.7835159043369286,0.019674885479563028,1.1245349876320996,0.813527744322486,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
1041,1.0855524032754,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,-0.35084413798157194,-1.6303874336158681,0.1798824605293451,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1043,0.8582518282411075,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.5361036497121394,0.10433207049770782,-0.33703869203874354,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1045,-1.3443950057822915,0.8365609138136504,0.867258180783988,-0.7515886482532889,0.5987435116309325,-0.16558462625100445,-0.07372085319307278,0.4633553506473292,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1047,-0.046799081106100836,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,-0.6472593567504799,-0.0034216406031852974,-1.7539862707314318,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1050,0.8327231607396176,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,1.3164914675935353,-0.1402746159318597,0.99319953202962,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1051,1.6510720348527943,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.6917216395658161,1.3602102167244272,0.1065130066164551,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1057,-0.9471498526049039,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.35084413798157194,-1.185831347442932,-0.24699436223656035,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1061,-0.28517003158029175,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.019674885479563028,1.4734380468384674,-0.16528747037902375,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1063,0.33436539740212395,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.019674885479563028,-0.1581375306063393,0.5142137221096734,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1064,1.458819695855594,-1.1953702157100263,0.867258180783988,-0.7515886482532889,0.5987435116309325,1.3164914675935353,0.9603114172376902,0.05940648222920186,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1071,-0.8502840675057932,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.5013496159790385,-0.3108366399204392,0.49545448673421855,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1075,-1.6887218556715442,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.20493439721013051,-0.4753483218418562,-0.6813748791526477,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1079,1.473564290730286,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,1.7835159043369286,-0.35084413798157194,0.2529976184336994,0.4462636028608037,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1080,0.8022319111443803,0.8365609138136504,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.390193908940698,0.3777499096280489,0.23115770388892162,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1081,0.15549771491738676,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.9807264778655014,1.435695436800454,0.3203682898966401,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1082,-0.6507310067745219,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,1.3164914675935353,-0.3817120755643421,-0.19446850318528683,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1084,0.8956859210540397,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.6102074544043664,-0.5738824640785017,-0.08316370662425483,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1085,-0.6327893638202038,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.20493439721013051,0.793782954627219,0.630104109540261,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1086,-1.1242997182110361,0.8365609138136504,0.867258180783988,1.3305150394754168,1.7835159043369286,-0.5361036497121394,1.0260008453954539,0.42792123938258114,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
1087,-1.129930340202019,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.20493439721013051,-1.2232858459539377,-0.4058225550820779,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1091,1.3085107189776635,0.8365609138136504,0.867258180783988,-0.7515886482532889,1.7835159043369286,-1.0918821849038418,0.7580571252782599,0.8756416570101031,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
1092,-0.7211376402295652,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,0.9459724441324004,-1.840996959858523,-1.6472670650399552,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1097,0.8953280425376636,0.8365609138136504,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,0.5754534206712655,-0.9858819476995636,0.39832333467908576,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1103,1.6297424752767833,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,-0.16558462625100445,-1.146936291296888,-1.3692135095859914,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1104,-1.3595929134443934,0.8365609138136504,0.867258180783988,-0.7515886482532889,1.7835159043369286,-0.7213631614427068,0.07062302183780275,0.9585991645593367,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
1106,-1.386195216495011,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.20493439721013051,0.7669885826154996,0.04356535013437334,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1107,1.470414959786177,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,-0.35084413798157194,-0.7830514326861178,0.19280548934354733,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1108,-0.7811896552774621,0.8365609138136504,-1.1530591721787111,1.3305150394754168,0.5987435116309325,-0.7213631614427068,1.3913262616412627,0.4495985780386623,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1109,-1.3934959382290821,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,0.019674885479563028,1.3579053245083654,0.7801779925438996,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1110,-1.2543050539265668,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.31379223563545844,-0.9259547500819546,-0.052315186229062456,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1112,0.2594733532085012,-1.1953702157100263,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.35084413798157194,1.344075971211994,0.45710227218884425,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1113,-1.3322032776577482,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,0.5754534206712655,-2.2967893955847605,0.057738994640272545,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1114,0.25711135500041943,0.8365609138136504,-1.1530591721787111,1.3305150394754168,0.5987435116309325,-0.9066226731732744,-0.09273621397558333,0.710977257603333,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1122,-0.6712732336145056,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.20493439721013051,-0.8810093518687478,-0.2790934983234497,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1123,-0.3101499520233383,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.5361036497121394,-0.16735709947058686,-0.28367908919300533,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1124,1.5509376259707826,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,1.3164914675935353,1.0856399314860552,-0.5025368352399784,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1129,0.8636200059867478,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.019674885479563028,1.080453923999916,0.3099464924658319,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1131,0.46394127889800335,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,0.9459724441324004,-0.7090067702451297,0.8939840204883256,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1132,-1.2427575071315005,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.7213631614427068,-0.6755858331122324,0.3791472274063986,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1134,0.8499490466611836,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.5013496159790385,-1.49526312744924,0.057322122743040216,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1135,0.25641945653542575,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.390193908940698,-0.7481899379181818,0.13986275839504148,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1136,-0.3115337489533256,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,1.3164914675935353,-2.0899253191932066,-0.4825269841728265,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1137,-1.1262322621994667,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.5361036497121394,0.49097773974208897,0.631354725231958,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1142,1.4577460603064658,-1.1953702157100263,0.867258180783988,1.3305150394754168,0.5987435116309325,0.20493439721013051,-0.9322932036761248,0.08483566796037396,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1144,-0.294093135921934,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.42494794267379893,0.8753185167704083,0.7230665426230705,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1145,0.11360206993363348,-1.1953702157100263,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.9459724441324004,-0.9040582740293668,-0.5575639256746459,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1150,-0.6643542489645692,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.35084413798157194,-0.534411184878442,0.1265228576836069,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1151,-0.1499158109579128,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,1.7835159043369286,0.13083059251790352,1.0764203626218076,0.05482089135964624,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
1154,-0.6423089323558061,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,1.7835159043369286,0.019674885479563028,0.8992317735120503,0.8210314384726679,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
1155,-0.716795380897536,0.8365609138136504,0.867258180783988,1.3305150394754168,0.5987435116309325,-0.7213631614427068,-0.31890376267665577,-2.040377264130042,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1159,1.4007479419316442,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.5361036497121394,-1.615117522684458,0.1573713780787993,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1160,0.8729009888447661,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.35084413798157194,0.21871234671977885,0.18321743570720372,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1162,-0.34722616631989445,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-0.5361036497121394,-0.39006730984756643,0.5379754202519161,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1163,0.8645266315615671,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.05672678782567652,-2.1726133274444264,-0.33745556393597587,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1166,-1.2458114038045758,0.8365609138136504,0.867258180783988,1.3305150394754168,1.7835159043369286,-0.7213631614427068,-0.2618576803291241,0.6713744273662616,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
1172,0.7599306705087342,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,1.3164914675935353,-1.7692571896335967,-0.0981710949246187,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1177,-1.1226057599001897,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,-0.16558462625100445,-0.07083973792299543,-0.19071665611019586,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1178,-0.3685557258959055,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.5754534206712655,-0.9683071445520918,0.48253145792001634,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1180,-1.0772744811592265,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.390193908940698,-0.8063884663737444,0.6134292336509678,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1181,0.17852123280424437,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,-1.0548302825577283,-2.028269452413551,0.8660536033737595,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1182,-1.2413259930659963,0.8365609138136504,0.867258180783988,1.3305150394754168,1.7835159043369286,-0.9807264778655014,-0.14862985021508404,0.1515351715175467,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1184,-1.3792523732773163,0.8365609138136504,0.867258180783988,1.3305150394754168,0.5987435116309325,-0.5361036497121394,0.12075442753714874,1.026132411910974,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1188,-0.86078183731949,-1.1953702157100263,0.867258180783988,-0.7515886482532889,1.7835159043369286,1.3164914675935353,-0.3370547888781431,-1.2266433207325347,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
1189,-0.773220893646156,0.8365609138136504,0.867258180783988,-0.7515886482532889,-0.5860288810750633,0.9459724441324004,-0.11492080155517898,-0.247828106031025,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1191,-0.28199684206842435,0.8365609138136504,-1.1530591721787111,-0.7515886482532889,0.5987435116309325,0.20493439721013051,0.3647848909127008,-0.2290688706555702,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1193,-1.1338192867466386,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,0.5987435116309325,0.019674885479563028,1.4120702915858196,0.9390061853894172,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1196,0.35884428792224404,0.8365609138136504,0.867258180783988,1.3305150394754168,1.7835159043369286,-1.0437147118538943,0.1544634761970538,-1.8223532618775338,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,1.7345381732048544,-0.3467255099282034
1204,-0.6430962650918334,-1.1953702157100263,0.867258180783988,1.3305150394754168,0.5987435116309325,-0.35084413798157194,-0.45143506510021414,0.516298081595835,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,0.7306411503166694,-0.3467255099282034
1207,-0.7117373645327548,-1.1953702157100263,-1.1530591721787111,1.3305150394754168,-0.5860288810750633,-0.5361036497121394,0.7482613333599969,0.7505800878404042,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1210,-0.8577040820786562,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.7213631614427068,1.3002830191068182,0.06816079207108078,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1212,-0.33734871926791615,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.5754534206712655,0.3031290241330454,0.4750277637698344,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1216,-1.2433062541899438,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-1.0918821849038418,1.4100535108967656,0.3420456285527213,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1218,-1.7110773336611664,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.05442891921266396,-0.3577988188227001,0.3462143475250446,0.0,-0.5709663626888379,1.5328643784152527,-0.3537473842378262,-1.2771528954597005,-0.3467255099282034
1219,1.3047410652718359,0.8365609138136504,0.867258180783988,1.3305150394754168,-0.5860288810750633,-0.5361036497121394,1.1101294112817128,0.46960842910581413,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1220,-1.3695419361996468,-1.1953702157100263,-1.1530591721787111,-0.7515886482532889,-0.5860288810750633,0.019674885479563028,-0.7859325479561952,1.026132411910974,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
1224,-0.7124769801332653,-1.1953702157100263,0.867258180783988,1.3305150394754168,0.5987435116309325,0.390193908940698,0.2999597973359603,0.3445468599361153,0.0,-0.5709663626888379,-0.6523734350418183,-0.3537473842378262,-0.2732558725715155,-0.3467255099282034
